PRODUCT_ID, ORIGINAL_PRICE , SELLING_PRICE , COGS , MSRP ,SURCHARGE_TYPE, SURCHARGE_VALUE 
moto_1,13000,12000,10000,12000,,
moto_2,12000,11000,10000,12000,,
moto_3,11000,10000,10000,12000,,
moto_4,11500,11000,10000,12000,,
moto_5,11600,10599,10000,12000,,
moto_6,10800,10499,10000,12000,,
moto_7,11000,10399,10000,12000,,
moto_8,11000,10299,10000,12000,,
moto_9,11000,10199,10000,12000,,
moto_10,11000,10099,10000,12000,,
moto_11,11000,10050,10000,12000,,
moto_12,11000,10040,10000,12000,,
moto_13,11000,10030,10000,12000,,
moto_14,11000,10020,10000,12000,,
moto_15,11000,10010,10000,12000,,
moto_16,11000,10005,10000,12000,,
moto_17,11000,10004,10000,12000,,
moto_18,11000,10003,10000,12000,,
moto_19,11000,10002,10000,12000,,
