PRODUCT_ID,LOCATION_ID,ONHAND
prod_id_pitcher12,wh2-boston,1000
prod_id_pitcher20,wh2-boston,1000
prod_id_brush,wh2-boston,1000
prod_id_500l,wh2-boston,1000
prod_id_60,wh2-boston,1000
prod_id_1964,wh2-boston,1000
prod_id_cfl077,wh2-boston,1000
prod_id_cfl203,wh2-boston,1000
prod_id_cfl078,wh2-boston,1000
prod_id_cet58f,wh2-boston,1000
prod_id_20804,wh2-boston,1000
prod_id_20701,wh2-boston,1000
prod_id_202,wh2-boston,1000
prod_id_204,wh2-boston,1000
prod_id_irt220f,wh2-boston,1000
prod_id_esp1,wh2-boston,1000
prod_id_72570,wh2-boston,1000
prod_id_24056,wh2-boston,1000
prod_id_72034,wh2-boston,1000
prod_id_64342a,wh2-boston,1000
prod_id_65381,wh2-boston,1000
prod_id_68166,wh2-boston,1000
prod_id_72229,wh2-boston,1000
prod_id_70384,wh2-boston,1000
prod_id_72168,wh2-boston,1000
prod_id_69867,wh2-boston,1000
prod_id_24017,wh2-boston,1000
prod_id_bottom,wh2-boston,1000
prod_id_rpodkit,wh2-boston,1000
prod_id_rb2,wh2-boston,1000
prod_id_12espkit,wh2-boston,1000
prod_id_64013,wh2-boston,1000
prod_id_gold,wh2-boston,1000
prod_id_444090,wh2-boston,1000
prod_id_75109,wh2-boston,1000
prod_id_4460,wh2-boston,1000
prod_id_durgol,wh2-boston,1000
prod_id_464093,wh2-boston,1000
prod_id_64553,wh2-boston,1000
prod_id_71445,wh2-boston,1000
prod_id_72629,wh2-boston,1000
prod_id_66281,wh2-boston,1000
prod_id_66549,wh2-boston,1000
prod_id_64308,wh2-boston,1000
prod_id_70700,wh2-boston,1000
prod_id_70698,wh2-boston,1000
prod_id_7520,wh2-boston,1000
prod_id_72230,wh2-boston,1000
prod_id_24000,wh2-boston,1000
prod_id_70699,wh2-boston,1000
prod_id_7525,wh2-boston,1000
prod_id_70447,wh2-boston,1000
prod_id_ca670047,wh2-boston,1000
prod_id_9113,wh2-boston,1000
prod_id_85022,wh2-boston,1000
prod_id_cleancaf,wh2-boston,1000
prod_id_12espkit,wh2-boston,1000
prod_id_cafiza,wh2-boston,1000
prod_id_brush,wh2-boston,1000
prod_id_dezcal,wh2-boston,1000
prod_id_grindz,wh2-boston,1000
prod_id_020,wh2-boston,1000
prod_id_4555,wh2-boston,1000
prod_id_4554,wh2-boston,1000
prod_id_4557,wh2-boston,1000
prod_id_10484,wh2-boston,1000
prod_id_11477,wh2-boston,1000
prod_id_10604,wh2-boston,1000
prod_id_4559,wh2-boston,1000
prod_id_11239102,wh2-boston,1000
prod_id_4558,wh2-boston,1000
prod_id_10485,wh2-boston,1000
prod_id_4425,wh2-boston,1000
prod_id_20846,wh2-boston,1000
prod_id_pg9003,wh2-boston,1000
prod_id_r2,wh2-boston,1000
prod_id_r1,wh2-boston,1000
prod_id_esp2,wh2-boston,1000
prod_id_24003,wh2-boston,1000
prod_id_29005,wh2-boston,1000
prod_id_27805,wh2-boston,1000
prod_id_6624,wh2-boston,1000
prod_id_136,wh2-boston,1000
prod_id_138,wh2-boston,1000
prod_id_135,wh2-boston,1000
prod_id_48003,wh2-boston,1000
prod_id_48023,wh2-boston,1000
prod_id_1236,wh2-boston,1000
prod_id_1234,wh2-boston,1000
prod_id_1235,wh2-boston,1000
prod_id_497102,wh2-boston,1000
prod_id_134,wh2-boston,1000
prod_id_126,wh2-boston,1000
prod_id_1237,wh2-boston,1000
prod_id_125,wh2-boston,1000
prod_id_123,wh2-boston,1000
prod_id_121,wh2-boston,1000
prod_id_48002,wh2-boston,1000
prod_id_497101,wh2-boston,1000
prod_id_497103,wh2-boston,1000
prod_id_140,wh2-boston,1000
prod_id_139,wh2-boston,1000
prod_id_141,wh2-boston,1000
prod_id_142,wh2-boston,1000
prod_id_48004,wh2-boston,1000
prod_id_124,wh2-boston,1000
prod_id_133,wh2-boston,1000
prod_id_131,wh2-boston,1000
prod_id_130,wh2-boston,1000
prod_id_132,wh2-boston,1000
prod_id_127,wh2-boston,1000
prod_id_128,wh2-boston,1000
prod_id_129,wh2-boston,1000
prod_id_8835,wh2-boston,1000
prod_id_8846,wh2-boston,1000
prod_id_493,wh2-boston,1000
prod_id_6782,wh2-boston,1000
prod_id_k7772,wh2-boston,1000
prod_id_lav005,wh2-boston,1000
prod_id_decafpod,wh2-boston,1000
prod_id_lav200,wh2-boston,1000
prod_id_668,wh2-boston,1000
prod_id_1stptb,wh2-boston,1000
prod_id_1stkhb,wh2-boston,1000
prod_id_1strfto,wh2-boston,1000
prod_id_1stga,wh2-boston,1000
prod_id_1stpng,wh2-boston,1000
prod_id_1stpc,wh2-boston,1000
prod_id_1stkaa,wh2-boston,1000
prod_id_1stkona,wh2-boston,1000
prod_id_1stjbm,boston-store,1000
prod_id_1st1,wh2-boston,1000
prod_id_1stcrs,wh2-boston,1000
prod_id_1stcrt,wh2-boston,1000
prod_id_1stcb,wh2-boston,1000
prod_id_1std,wh2-boston,1000
prod_id_1stdc,wh2-boston,1000
prod_id_1stcbm,wh2-boston,1000
prod_id_1std,wh2-boston,1000
prod_id_1stdc,wh2-boston,1000
prod_id_1stcb,wh2-boston,1000
prod_id_1stoc,wh2-boston,1000
prod_id_kopi,wh2-boston,1000
prod_id_1stcbm,wh2-boston,1000
prod_id_8837,wh2-boston,1000
prod_id_769,wh2-boston,1000
prod_id_8834,wh2-boston,1000
prod_id_8842,wh2-boston,1000
prod_id_8840,wh2-boston,1000
prod_id_493,wh2-boston,1000
prod_id_8866,wh2-boston,1000
prod_id_792892,wh2-boston,1000
prod_id_602047,wh2-boston,1000
prod_id_602074,wh2-boston,1000
prod_id_lav004,wh2-boston,1000
prod_id_lav005,wh2-boston,1000
prod_id_lav008,wh2-boston,1000
prod_id_lav007,wh2-boston,1000
prod_id_lav002,wh2-boston,1000
prod_id_1st1,wh2-boston,1000
prod_id_1stpc,wh2-boston,1000
prod_id_1strfto,wh2-boston,1000
prod_id_1stptb,wh2-boston,1000
prod_id_vt5184b,wh2-boston,1000
prod_id_7999,wh2-boston,1000
prod_id_6782,wh2-boston,1000
prod_id_7998,wh2-boston,1000
prod_id_8850,wh2-boston,1000
prod_id_7103,wh2-boston,1000
prod_id_podsel,wh2-boston,1000
prod_id_k7772,wh2-boston,1000
prod_id_7774,wh2-boston,1000
prod_id_7775,wh2-boston,1000
prod_id_7773,wh2-boston,1000
prod_id_k7771,wh2-boston,1000
prod_id_k7770,wh2-boston,1000
prod_id_7105,wh2-boston,1000
prod_id_8844,wh2-boston,1000
prod_id_8843,wh2-boston,1000
prod_id_8845,wh2-boston,1000
prod_id_8846,wh2-boston,1000
prod_id_7112,wh2-boston,1000
prod_id_decafpod,wh2-boston,1000
prod_id_grandpods,wh2-boston,1000
prod_id_47v,wh2-boston,1000
prod_id_fg2,wh2-boston,1000
prod_id_sampler,wh2-boston,1000
prod_id_fg1,wh2-boston,1000
prod_id_lavsam,wh2-boston,1000
prod_id_sampler2,wh2-boston,1000
prod_id_seg1,wh2-boston,1000
prod_id_62402,wh2-boston,1000
prod_id_656252100823,wh2-boston,1000
prod_id_mltde,wh2-boston,1000
prod_id_mltwo,wh2-boston,1000
prod_id_mltvb,wh2-boston,1000
prod_id_mltomm,wh2-boston,1000
prod_id_mltogd,wh2-boston,1000
prod_id_mltoeg,wh2-boston,1000
prod_id_mltob,wh2-boston,1000
prod_id_mltan,wh2-boston,1000
prod_id_mltobl,wh2-boston,1000
prod_id_mltmm,wh2-boston,1000
prod_id_mltgtt,wh2-boston,1000
prod_id_mltgt,wh2-boston,1000
prod_id_mltdeg,wh2-boston,1000
prod_id_mltcc,wh2-boston,1000
prod_id_mltosj,wh2-boston,1000
prod_id_1stpng,wh2-boston,1000
prod_id_1stcrs,wh2-boston,1000
prod_id_1stptb,wh2-boston,1000
prod_id_1stkhb,wh2-boston,1000
prod_id_1strfto,wh2-boston,1000
prod_id_1stcb,wh2-boston,1000
prod_id_1stjbm,wh2-boston,1000
prod_id_1stkona,wh2-boston,1000
prod_id_1stcrt,wh2-boston,1000
prod_id_1stkaa,wh2-boston,1000
prod_id_1stga,wh2-boston,1000
prod_id_1stsm,wh2-boston,1000
prod_id_1stpc,wh2-boston,1000
prod_id_1stdc,wh2-boston,1000
prod_id_1stsm,wh2-boston,1000
prod_id_632040,wh2-boston,1000
prod_id_kopi,wh2-boston,1000
prod_id_1stptb,wh2-boston,1000
prod_id_1stkhb,wh2-boston,1000
prod_id_1stsm,wh2-boston,1000
prod_id_1stkaa,wh2-boston,1000
prod_id_1stcrs,wh2-boston,1000
prod_id_8839,wh2-boston,1000
prod_id_6992,wh2-boston,1000
prod_id_6991,wh2-boston,1000
prod_id_6989,wh2-boston,1000
prod_id_8841,wh2-boston,1000
prod_id_8841,wh2-boston,1000
prod_id_8841,wh2-boston,1000
prod_id_602036,wh2-boston,1000
prod_id_ki14009,wh2-boston,1000
prod_id_602036,wh2-boston,1000
prod_id_602113,wh2-boston,1000
prod_id_602129,wh2-boston,1000
prod_id_vs1279a,wh2-boston,1000
prod_id_3454,wh2-boston,1000
prod_id_lav109,wh2-boston,1000
prod_id_lav200,wh2-boston,1000
prod_id_lav104,wh2-boston,1000
prod_id_lav103,wh2-boston,1000
prod_id_lav102,wh2-boston,1000
prod_id_lav015,wh2-boston,1000
prod_id_63300,wh2-boston,1000
prod_id_63100,wh2-boston,1000
prod_id_63300,wh2-boston,1000
prod_id_63100,wh2-boston,1000
prod_id_288,wh2-boston,1000
prod_id_667,wh2-boston,1000
prod_id_48019,wh2-boston,1000
prod_id_48008,wh2-boston,1000
prod_id_48013,wh2-boston,1000
prod_id_48014,wh2-boston,1000
prod_id_48017,wh2-boston,1000
prod_id_48018,wh2-boston,1000
prod_id_48009,wh2-boston,1000
prod_id_48012,wh2-boston,1000
prod_id_48007,wh2-boston,1000
